# id	rating	judges
# INTERNATIONAL scale, one local judge. NOT the same scale as
# difficulty.tsv; see export_enriched.py before merging them.
d967301a59a5	3.00	1
d96c172b735c	1.00	1
d96e720442b2	4.00	1
d96ed0448d35	8.00	1
d977d8b4b501	3.00	1
d979ca66e6e4	3.00	1
d97b72d0e107	5.00	1
d97dba101b5f	5.00	1
d9862de13024	6.00	1
d99b88b3b5ea	5.00	1
d9a060162c67	5.00	1
d9a59c031f35	9.00	1
d9aa16214610	2.00	1
d9b5c46035ea	1.00	1
d9bcb6456a82	7.00	1
d9c48c8481d8	7.00	1
d9ce6414184a	3.00	1
d9d3ef1af9e3	2.00	1
d9d5ac010ce2	5.00	1
d9d84c5d1bc6	4.00	1
d9de261108e6	1.00	1
d9e0c0b35827	1.00	1
d9e352a23840	2.00	1
d9e70e46c994	4.00	1
d9e7bd0d06b5	1.00	1
d9ea733985f6	9.00	1
d9ed0509c4ac	5.00	1
d9f0c9006a0f	2.00	1
d9fa6aa80e2c	5.00	1
da002ddefcdb	1.00	1
da0127725633	9.00	1
da023e537870	9.00	1
da08f5063aa4	5.00	1
da0eb0bbb210	8.00	1
da0f2e9654ef	5.00	1
da13ec5a3e81	3.00	1
da16f355a54a	2.00	1
da17006300e8	6.00	1
da24481265b4	9.00	1
da26ab527e4a	2.00	1
da32544286d5	6.00	1
da48582009c2	7.00	1
da52a7250815	9.00	1
da56621de645	2.00	1
da5b7f1e3540	5.00	1
da5f8241783f	4.00	1
da6b0959591c	9.00	1
da6b5275a971	3.00	1
da737ba46505	1.00	1
da7ab217b185	5.00	1
da7d5f2362de	5.00	1
da931b1f5998	9.00	1
da9598ab2c3c	3.00	1
da96e18fc1ea	7.00	1
daa084309df5	7.00	1
daa67d07f27b	3.00	1
daac0bfdfd01	7.00	1
daadd36cfc0c	3.00	1
dab543f5d1dc	3.00	1
dab6c49349df	1.00	1
dab874d85933	1.00	1
dac0c2398cb7	0.00	1
dac104320fbd	3.00	1
dac12b103f2c	6.00	1
dacf27a2a0ef	3.00	1
dadcb5ae96a9	7.00	1
dafb64820106	7.00	1
dafcd4f3f138	5.00	1
db06ebfe1ac1	7.00	1
db0fe72b4b02	8.00	1
db17e23d73ec	5.00	1
db1853aa28ca	5.00	1
db1dc4efccb9	1.00	1
db1ef85b1fd6	5.00	1
db229d0c9528	5.00	1
db316c107670	9.00	1
db32c16fafaa	3.00	1
db42a4c5a2d0	5.00	1
db44fc3da265	0.00	1
db47a73151ac	5.00	1
db48b5669b50	2.00	1
db4d69842043	9.00	1
db5632f07879	5.00	1
db56ee97f1dc	7.00	1
db5f45a315f6	0.00	1
db60a0f6d660	5.00	1
db7d571d79a2	5.00	1
db84bbd9b39d	5.00	1
db8c3f2263ae	8.00	1
db8d5195b37b	8.00	1
db8f9a940df2	9.00	1
db9264ac3acb	5.00	1
db97a7771c95	9.00	1
db9c4b45413a	9.00	1
db9ccba19207	7.00	1
db9d5fcb716f	5.00	1
dba7500786e1	5.00	1
dbb6da643a1a	4.00	1
dbb9f823d95f	4.00	1
dbba9f429d95	5.00	1
dbc29eb11c19	9.00	1
dbc5bc64cd8d	2.00	1
dbccb2baa60d	7.00	1
dbd1f0c5d534	5.00	1
dbe9afe40a43	9.00	1
dbf6e056617e	8.00	1
dc001900dfea	7.00	1
dc0132a142be	2.00	1
dc059fccd7f1	0.00	1
dc0f042bc84c	9.00	1
dc18ab8cf73d	1.00	1
dc1e501e944b	0.00	1
dc24c02bdd5e	5.00	1
dc2aa3bae6c5	6.00	1
dc31f815c965	5.00	1
dc474e4e9f99	4.00	1
dc490a689020	9.00	1
dc51dcb8e799	5.00	1
dc68a96372c2	4.00	1
dc6a9e6d22a0	3.00	1
dc6e4768b680	5.00	1
dc7a2f4cd4a8	2.00	1
dc833bb1cc5c	7.00	1
dc87c8435f29	3.00	1
dc896b85ff50	5.00	1
dc8ba1b753e3	3.00	1
dc9469924cf4	5.00	1
dc9fa47619da	0.00	1
dca2da002583	2.00	1
dca842068678	8.00	1
dcac9e7ebcf8	2.00	1
dcb5f76f3ad9	4.00	1
dcb74ff01b7c	4.00	1
dcc984bd9258	5.00	1
dccb5dad88f8	5.00	1
dccfe5e3cc7f	5.00	1
dcd5f385f586	7.00	1
dcee50d05fa2	3.00	1
dceea19158ec	8.00	1
dcf55e0125eb	5.00	1
dcfbb6442212	0.00	1
dd139ced9f26	3.00	1
dd1be9d40426	7.00	1
dd2668fe3b24	4.00	1
dd269f55aad8	7.00	1
dd2fe8c9576e	5.00	1
dd316376778e	5.00	1
dd356b303221	2.00	1
dd36f666b214	8.00	1
dd4bf05d2666	0.00	1
dd515ba2e58d	0.00	1
dd604473a134	9.00	1
dd63f7e4b88e	5.00	1
dd667b06011f	7.00	1
dd73cc5d1c3c	5.00	1
dd7c8c7ffa29	0.00	1
dd7cc3c639dd	4.00	1
dd7fa8316f9d	4.00	1
dd90af97e7ce	7.00	1
dd96f6c8c8fd	6.00	1
dd98799c4313	1.00	1
dd9f0187b74d	0.00	1
dda842cc86f6	3.00	1
ddab7a22b07b	8.00	1
ddb037c4c69c	0.00	1
ddbeba84c04f	5.00	1
ddc57a297723	3.00	1
ddc7bfd579e4	4.00	1
ddccd812dd36	2.00	1
ddcd5a9c107b	3.00	1
ddcf3b616f57	2.00	1
ddcfb4b8956c	1.00	1
ddd2a555ce93	8.00	1
ddd987b4b812	5.00	1
ddef01f6bff0	9.00	1
de06ee06c080	7.00	1
de0a34646f69	8.00	1
de0dcbc5d6de	4.00	1
de0eb4494349	3.00	1
de109a19f3da	5.00	1
de139d589f8e	7.00	1
de14e974821d	9.00	1
de159b639ed7	6.00	1
de186ebde97e	7.00	1
de1a62955996	8.00	1
de229e24aa2b	7.00	1
de273f2d57d2	4.00	1
de2c22781794	3.00	1
de381efd79b8	7.00	1
de3a0f995ef2	7.00	1
de44ddfe46c8	7.00	1
de4b8a69fa1c	7.00	1
de520eef3e55	5.00	1
de579667b8ac	5.00	1
de5823675c87	7.00	1
de5b68895965	8.00	1
de5e08812a18	0.00	1
de5f9257852d	9.00	1
de663ec8f373	9.00	1
de6c8f33ba63	6.00	1
de6e7ab2974d	5.00	1
de811e4acb97	8.00	1
de8d16761f6a	7.00	1
de9052000fe6	1.00	1
dea35ad441fa	8.00	1
deab2367ad2e	7.00	1
deba0055733a	8.00	1
ded2f9c471b5	5.00	1
dee4bc0fc896	4.00	1
deee8b70f7d8	5.00	1
defe13a1af74	5.00	1
df02c1fd8c39	8.00	1
df0501b3516d	9.00	1
df0a404fd29a	8.00	1
df10c7cc1296	5.00	1
df17f723b9e3	8.00	1
df199c0bebfa	5.00	1
df21f7dbc45f	1.00	1
df337fd28a2e	4.00	1
df34710e7bea	5.00	1
df4b850be60f	3.00	1
df4d3c2f8619	6.00	1
df4e221d9951	2.00	1
df64673e2a60	9.00	1
df6855c4ce1c	8.00	1
df6f51d0f2bd	4.00	1
df7de661a595	4.00	1
df8351892ea5	4.00	1
dfbc2aacfea0	4.00	1
dfd2d8232bff	5.00	1
dfd40df485dc	8.00	1
dfd57c210fec	9.00	1
dfd61c78f775	8.00	1
dfe1f84b8737	7.00	1
dfe7ad75bd99	1.00	1
dff10226e2bd	6.00	1
e00403381adf	4.00	1
e006cc4fe0fe	9.00	1
e01beaf95bbd	7.00	1
e02f07c8c39e	2.00	1
e03cfe45e377	6.00	1
e03f6f12ad16	5.00	1
e042d8593a49	8.00	1
e049df03dbbd	1.00	1
e0681010f84a	2.00	1
e084bda2b704	5.00	1
e08e37e9644e	7.00	1
e09ba1849ab9	9.00	1
e0a86602f22a	8.00	1
e0a8fa9a59d4	5.00	1
e0ad6eb138d4	7.00	1
e0c6491e4faf	1.00	1
e0ceafa3f18b	5.00	1
e0f203006224	9.00	1
e0f5973e14f2	5.00	1
e102382a0f1d	5.00	1
e10736e09ae8	1.00	1
e107eb91f256	4.00	1
e109b36eeb64	7.00	1
e1198c8ebca7	3.00	1
e120510df5f5	9.00	1
e124088badf1	4.00	1
e133f66c2140	2.00	1
e135ddc1bd18	5.00	1
e13749feb526	7.00	1
e140977492e4	0.00	1
e145430fa54d	2.00	1
e14c3fe0f283	6.00	1
e14cc32f956e	5.00	1
e14d1b6aa2fb	5.00	1
e15071ea71fe	4.00	1
e15d6240d833	5.00	1
e16885ecaef5	4.00	1
e171f2d66aab	5.00	1
e1732dd7c8d2	7.00	1
e17a24503873	3.00	1
e18686573976	8.00	1
e19002730ea6	3.00	1
e197dce1921a	7.00	1
e19918e67f1e	5.00	1
e1adb325e08f	9.00	1
e1bb9d126728	5.00	1
e1c0244e9abf	0.00	1
e1d0c5d2d182	1.00	1
e1d55bf1536b	2.00	1
e1d7842fba3f	2.00	1
e1e7ad377b07	5.00	1
e1f22dad4204	9.00	1
e1f5544125c2	8.00	1
e1f5b4cd8124	3.00	1
e1f92b521f2f	7.00	1
e1fc887d62a8	9.00	1
e200539c6ca6	5.00	1
e20b736c24f7	2.00	1
e211fa93dafd	1.00	1
e21b973cb787	9.00	1
e22a59df72a9	5.00	1
e235e8cc1fd4	9.00	1
e23c5fb59517	9.00	1
e24eddbc0654	9.00	1
e24fcea10f1c	0.00	1
e25172d90270	3.00	1
e252394b9543	3.00	1
e26c109dce17	8.00	1
e26f263b0d88	9.00	1
e2736980dad4	2.00	1
e2779128aa11	1.00	1
e27bcd61f319	10.00	1
e288dd79c687	3.00	1
e29f2718de76	5.00	1
e2a3d1053050	3.00	1
e2b17d89176a	8.00	1
e2c3e24fb1d9	10.00	1
e2c5f59f130b	8.00	1
e2d33bd71285	8.00	1
e2dac538611b	0.00	1
e2ded53f323a	7.00	1
e2deeeb41eec	5.00	1
e2e1a639ac3c	3.00	1
e2e1ffa0bcc9	4.00	1
e2e476cd91f8	5.00	1
e2e60190f56b	4.00	1
e2e7b1c4d748	9.00	1
e2ece5a93e25	0.00	1
e2fb6d3da3af	3.00	1
e2fc108ebcce	1.00	1
e2ff57c5d6ac	9.00	1
e307e41002aa	7.00	1
e312a5969ebc	5.00	1
e32c61bcf5dd	1.00	1
e32e621a1376	0.00	1
e330172ef355	7.00	1
e333a547bbc6	8.00	1
e3342c1d1786	1.00	1
e334ae3c8cbb	5.00	1
e335beb38272	7.00	1
e34b9dae1d2d	1.00	1
e35b63260193	7.00	1
e360c8729d22	1.00	1
e3614e391ee3	5.00	1
e36679d546a5	9.00	1
e367b7eb15b2	5.00	1
e37863fa72e4	5.00	1
e387d3325fd9	9.00	1
e3a092f687fc	3.00	1
e3a71f9da801	5.00	1
e3b319855c67	5.00	1
e3b49cf19523	9.00	1
e3b68b95c82a	7.00	1
e3ba173bfbf6	1.00	1
e3bc108f6f27	9.00	1
e3c9ee335cd5	1.00	1
e3c9fba25a69	3.00	1
e3d1aa1d4506	8.00	1
e3d23246b9d0	7.00	1
e3d48d25c65c	5.00	1
e3d95d1759f8	8.00	1
e3da48cf46de	3.00	1
e3db36850ead	5.00	1
e3df956d6bcb	8.00	1
e3ec08b4f786	5.00	1
e3ef498e7447	9.00	1
e3f19e1c0d54	1.00	1
e3f8d261f0a5	8.00	1
e4021e4d9e9a	2.00	1
e40d03816226	0.00	1
e412253cd434	8.00	1
e41687edb031	7.00	1
e4190c50a4f8	8.00	1
e41929a86633	7.00	1
e4225c56ee55	5.00	1
e427c639cf62	5.00	1
e42ad885e92c	7.00	1
e42dcea330fb	7.00	1
e42e6ebcec20	6.00	1
e4372cf895a7	8.00	1
e452a18d4c6b	1.00	1
e4551b0d8cd6	5.00	1
e45d721d439b	5.00	1
e45e66560cbb	8.00	1
e45f9a6e6db8	0.00	1
e463a200dfa2	5.00	1
e46c796a4a70	1.00	1
e4808f070284	8.00	1
e481c69c4d38	5.00	1
e486e6fa4faa	7.00	1
e4890cc2d486	5.00	1
e497804c8f2d	9.00	1
e49fc5dbfcc9	0.00	1
e4a516453dfb	5.00	1
e4ab974283dc	4.00	1
e4bb3e26f2c0	9.00	1
e4c38015c65a	9.00	1
e4c9baa027cc	5.00	1
e4d62c867cee	7.00	1
e4ed7caf5113	1.00	1
e4f2d1a2b94e	0.00	1
e4f3c11c8064	5.00	1
e4f4a4e816ac	5.00	1
e4f4f02528be	5.00	1
e4ff25a630ae	1.00	1
e5040e35957a	0.00	1
e504f5af1fb5	9.00	1
e50980f9ca3d	1.00	1
e512411230db	7.00	1
e515ce22a952	7.00	1
e5160e3daf4b	5.00	1
e516231d36ec	6.00	1
e51ab5cacafb	9.00	1
e51dbff80f6e	9.00	1
e52516284bff	4.00	1
e53457592701	5.00	1
e53466fa2a0b	1.00	1
e53b933086b6	7.00	1
e53faff6aaad	6.00	1
e542e8b27093	3.00	1
e54e5b34863c	9.00	1
e55525f66902	2.00	1
e5571570a932	9.00	1
e5578f06f9be	7.00	1
e55cf212ba51	3.00	1
e5652a5e620b	5.00	1
e565a5b22dbf	10.00	1
e568102a1193	7.00	1
e568aaa69ca5	2.00	1
e56b7e189130	1.00	1
e56c338d9c22	3.00	1
e5797fa5fe8a	5.00	1
e58b23909da3	5.00	1
e58b3417e265	5.00	1
e5a65c0035ff	1.00	1
e5b329b1e6ee	6.00	1
e5b604239c43	5.00	1
e5b7130e7dc1	7.00	1
e5bd03ae7161	7.00	1
e5c73eb91d47	2.00	1
e5d49a941e42	3.00	1
e5d4dec2e1c2	0.00	1
e5d5f5bb5644	4.00	1
e5d79c922718	9.00	1
e5d83a4255a0	9.00	1
e5d8dde4f550	5.00	1
e5e2908a897b	9.00	1
e5e3baf0385f	4.00	1
e5e76031b280	5.00	1
e5ed357b5a1d	9.00	1
e5ee797fa07f	8.00	1
e5f34bb79e1d	7.00	1
e6046758df1c	2.00	1
e60d2cc46d61	7.00	1
e6170005b903	1.00	1
e61700220c49	7.00	1
e617375182bb	1.00	1
e61eea0a5684	0.00	1
e626b9e77ef2	4.00	1
e62d5c419d04	5.00	1
e64ad3655dfd	5.00	1
e64cdc6ad96a	5.00	1
e651c5e98b90	6.00	1
e653fe22d2b5	7.00	1
e6600c4aa6ce	7.00	1
e662917080c6	3.00	1
e663c9a0667e	7.00	1
e66c12b4227d	10.00	1
e66fc64202b9	4.00	1
e6790ba8adb7	2.00	1
e6832580b8da	4.00	1
e6840f3d76f8	8.00	1
e685d74606a9	2.00	1
e68e0f693d56	1.00	1
e69a354f4ab8	8.00	1
e69f964537a1	8.00	1
e6a6bf88c58c	4.00	1
e6a80367386a	7.00	1
e6a8eab584f2	6.00	1
e6aa13c00353	3.00	1
e6ad70e0be57	1.00	1
e6bb7ca8ba73	5.00	1
e6bcca4f9a21	5.00	1
e6c0505cbeb2	3.00	1
e6c2043ecb91	4.00	1
e6c41d6506fc	1.00	1
e6cd64c4f9b6	1.00	1
e6d303783c1b	3.00	1
e6dad4e20ae9	2.00	1
e6e46986de5b	3.00	1
e6ecd61775b9	4.00	1
e700f6525946	6.00	1
e701c32aa39b	5.00	1
e7037b554626	2.00	1
e704a5a8c86a	9.00	1
e711adafe165	9.00	1
e72bf1af2719	3.00	1
e733013df633	1.00	1
e73cce1c745e	5.00	1
e73ffb20c1bc	9.00	1
e7509f8323bf	2.00	1
e75cfcf2a9d5	3.00	1
e760544c6e2c	8.00	1
e7622521c978	2.00	1
e7693b470c4d	4.00	1
e77017f62d1d	5.00	1
e77b449fb6fc	5.00	1
e77b96643527	4.00	1
e77e9668d0b9	5.00	1
e787704b8d30	1.00	1
e790f4fc284a	3.00	1
e79762ec3dd4	5.00	1
e79c19667f37	2.00	1
e7a40096e738	7.00	1
e7ad620d6bf7	3.00	1
e7ad71b16fbd	0.00	1
e7afb0c2156c	3.00	1
e7b42f7e5bb9	7.00	1
e7b543b78e0e	0.00	1
e7ba6991b198	5.00	1
e7bca90da57e	8.00	1
e7c169317bf6	1.00	1
e7c16b7fd169	2.00	1
e7c88c539e20	6.00	1
e7d7c4933dd5	4.00	1
e7d97a04afb3	6.00	1
e7e586c4a0a5	2.00	1
e7ea9649e555	8.00	1
e7f3ca9dc0dc	2.00	1
e7f4958fca64	5.00	1
e7f4ee2badcd	0.00	1
e8033e9ff88b	10.00	1
e83471e9f641	5.00	1
e841a5f56f1a	5.00	1
e8466c45f711	5.00	1
e848f8092ea9	1.00	1
e84f0026de8b	4.00	1
e85815c31d27	1.00	1
e85a9c48eab6	1.00	1
e86ba78f8971	7.00	1
e8701b48baff	5.00	1
e873d703f95a	2.00	1
e873e1ed73c5	9.00	1
e87479696b8b	4.00	1
e881912f7b42	9.00	1
e889a10d9519	7.00	1
e892a279326e	3.00	1
e8a681b05f80	8.00	1
e8b0805c83d5	1.00	1
e8b1b3df3a5d	4.00	1
e8bb691f98a4	5.00	1
e8ce8a800ab2	3.00	1
e8d56be355cc	2.00	1
e8e534b66195	5.00	1
e8eb2167013b	7.00	1
e8ff6b4033f2	2.00	1
e900339b5b36	5.00	1
e9110bd436a1	1.00	1
e9137e2eea73	2.00	1
e92ebb1253b3	3.00	1
e92fdcc95f5d	3.00	1
e93096e5ac0d	2.00	1
e93383aa035e	7.00	1
e93e6036196f	7.00	1
e94a2c0a9855	7.00	1
e94ecbdafd94	7.00	1
e95690d1fc15	4.00	1
e95b3c37c9e8	7.00	1
e9616a5b9077	1.00	1
e96403fd2a24	5.00	1
e9886c1dd319	10.00	1
e98c53ed8a98	7.00	1
e98db3f16036	8.00	1
e98df40e33c6	7.00	1
e995a27c6c47	7.00	1
e9969b36b0e9	2.00	1
e9b6f0ef885d	9.00	1
e9bdde71a56a	5.00	1
e9c40eb4ccfe	0.00	1
e9c4519ace6f	7.00	1
e9c8721dd797	8.00	1
e9d2b33c4c71	1.00	1
e9d5312dfc6e	2.00	1
e9e1d2f4271f	7.00	1
e9e21c2f512e	5.00	1
e9e3ae8909d0	2.00	1
e9ef79b712c8	4.00	1
e9f0d546ea95	8.00	1
e9f69d8fe5fb	2.00	1
ea00c6b7f123	2.00	1
ea0949801859	7.00	1
ea0b9457620f	3.00	1
ea177809bec6	0.00	1
ea1a0a1996df	9.00	1
ea1bfc59450e	1.00	1
ea1f9fc687fc	0.00	1
ea2c54a8e83d	5.00	1
ea2f13e03a53	5.00	1
ea3001f5aa6d	1.00	1
ea3032dd1467	7.00	1
ea30bcbc07a9	9.00	1
ea3643ca9913	4.00	1
ea3ffff8466b	8.00	1
ea69efd3d31a	9.00	1
ea81079710f3	1.00	1
ea84d1f22440	3.00	1
ea897784c5ca	7.00	1
ea89b4276ae6	5.00	1
ea8c64d198d6	8.00	1
ea9a0f9893ef	5.00	1
eaa9e5ff7f88	5.00	1
eaaf00206b83	5.00	1
eab0a8392698	3.00	1
eab83ce3b3b0	8.00	1
eabbe7fe4577	3.00	1
eac3bda40807	2.00	1
eacb87f0961e	0.00	1
eacf7264b6d7	1.00	1
ead01aad4717	1.00	1
eadb7187c7f2	5.00	1
eae0438c94e7	8.00	1
eaeea67ab131	1.00	1
eaf9b9c0890f	3.00	1
eaff85a6712c	3.00	1
eb08bc829287	7.00	1
eb0904fe8685	1.00	1
eb0e9530b430	4.00	1
eb128e0060e5	7.00	1
eb161bb08775	7.00	1
eb192850099c	7.00	1
eb2dd0fb7f7f	7.00	1
eb31180a5260	7.00	1
eb31dcf01523	5.00	1
eb3c8c5371cb	5.00	1
eb424f0c0065	3.00	1
eb595e5f3c62	1.00	1
eb5c438396a2	5.00	1
eb6c82c49a67	3.00	1
eb6db4e2b166	3.00	1
eb6fc05fd49d	9.00	1
eb70a9b249bb	7.00	1
eb78453c4116	2.00	1
eb798b052887	9.00	1
eb7ee1d828bc	7.00	1
eb83c61f4ba9	5.00	1
eb9a6c78bab2	7.00	1
eb9fde207388	7.00	1
eb9fe8ef7ac2	5.00	1
eba4ff89c4d3	6.00	1
eba53b3c658a	2.00	1
ebb0acd367ad	9.00	1
ebb2a9438778	9.00	1
ebb94871d771	3.00	1
ebc15f9157e1	0.00	1
ebc482b7f352	5.00	1
ebc62f3b5665	1.00	1
ebc8cc3eab09	3.00	1
ebd727dbcd0c	2.00	1
ebdd70e623ca	5.00	1
ebe388a8529d	4.00	1
ebe4b8892310	4.00	1
ebe75b1485f0	8.00	1
ebe843232290	5.00	1
ebf6e74c0907	5.00	1
ebfe0a22b821	8.00	1
ec022feac567	8.00	1
ec02946f1533	7.00	1
ec04e58bbe5a	8.00	1
ec0e80e9bb6f	9.00	1
ec12119e7310	4.00	1
ec152d09b5e2	3.00	1
ec1a9144e7a3	3.00	1
ec1e8dce9d2b	3.00	1
ec29d3de7431	7.00	1
ec2de460940d	5.00	1
ec2fd15bf1a2	7.00	1
ec42071148b1	4.00	1
ec43b22b8fe6	8.00	1
ec4654d876b0	9.00	1
ec4a358dcbbf	5.00	1
ec4e6c72f7dd	7.00	1
ec52145e4d01	2.00	1
ec5f8239a0b0	9.00	1
ec7a26a6f12e	7.00	1
ec7a31d89a02	3.00	1
ec82749dfc9c	2.00	1
ec8b1d2a13bd	8.00	1
ec8b684ba82d	4.00	1
ec8f2c4bd7fd	7.00	1
ec9ed531b394	7.00	1
eca006f5e7f7	3.00	1
ecb019ccd1c4	9.00	1
ecb43812ad9d	3.00	1
ecb66d6f1217	5.00	1
ecbb1e9fdb5d	3.00	1
ecc68b4e8fbb	9.00	1
eccb17a386e5	5.00	1
eccf414bbaf7	1.00	1
ecd121934f73	9.00	1
ecd16abf2552	9.00	1
ecdabb58b405	8.00	1
ecdac01023e7	7.00	1
ece85f33ec90	4.00	1
eceec09da748	9.00	1
ecfa0fcbe855	9.00	1
ecfd4a442b79	9.00	1
ecfde6f79c17	1.00	1
ed00793f2d35	9.00	1
ed1cf4e99bb0	9.00	1
ed2244c044ab	0.00	1
ed29d9b9b3e3	3.00	1
ed44c237cb87	7.00	1
ed511c9ef4a7	8.00	1
ed53099b3cf0	7.00	1
ed5a5989b2dd	5.00	1
ed5c83dcc340	7.00	1
ed617956eb9f	6.00	1
ed628bb25b3e	7.00	1
ed631f903e8e	4.00	1
ed73bf878c5e	3.00	1
ed7abb1b1a1f	8.00	1
ed7e391d9938	8.00	1
ed8577876e5d	7.00	1
ed899beb4744	7.00	1
ed8b200fa2b0	2.00	1
ed8ca33596c1	4.00	1
ed8cc5fabe74	8.00	1
ed90b6591fa2	7.00	1
ed9194db32c4	2.00	1
eda384d7bec4	5.00	1
eda5b2eddf7b	2.00	1
eda9782657d4	9.00	1
edad0553ccc6	0.00	1
edc5f1461181	2.00	1
edc85c33ebfb	4.00	1
edc869b5682f	2.00	1
edcdffeb0fcd	8.00	1
edd55ff2f720	1.00	1
edd5fa87f082	5.00	1
eddacc9b7c22	3.00	1
eddb2ae55b4b	9.00	1
eddf44ff4e43	7.00	1
ede62db7426c	1.00	1
ede9d1772732	5.00	1
edf4035627bc	5.00	1
edf5b3fd22f7	5.00	1
edf8f408c8a3	2.00	1
edff36051011	2.00	1
ee044234f184	8.00	1
ee0a6354fa71	5.00	1
ee0b60e2f244	3.00	1
ee0cbe42eeaa	4.00	1
ee0e03634fa6	5.00	1
ee0f647a8dd3	10.00	1
ee13aad8e118	1.00	1
ee1e35f25f6e	9.00	1
ee2535f3925d	9.00	1
ee3030605767	5.00	1
ee37309a90f7	7.00	1
ee47b7615c76	2.00	1
ee602babb24c	5.00	1
ee660739ba6d	2.00	1
ee69d4817c46	0.00	1
ee6e07e1ea28	7.00	1
ee7649ec8a76	6.00	1
ee7956daae17	3.00	1
ee836db7ff91	1.00	1
ee883fd26ca3	3.00	1
ee88d9ed945e	3.00	1
ee8c0811633b	2.00	1
ee8cae65f19e	1.00	1
ee8db15ec9d7	3.00	1
ee8de76e1938	6.00	1
ee991db55a12	4.00	1
ee9a42374f05	3.00	1
eea69f908d4c	1.00	1
eea8d056e901	8.00	1
eeb120710645	1.00	1
eeb717e97b14	3.00	1
eec422c3bf8a	5.00	1
eec57bcd6f08	1.00	1
eec6290c1de2	8.00	1
eee0835504e6	2.00	1
eef0a84513d4	3.00	1
ef0680cde87f	7.00	1
ef0c3f13af3f	7.00	1
ef19aaedb24d	5.00	1
ef24080aee4d	2.00	1
ef25519f4e53	5.00	1
ef2a8357117b	4.00	1
ef2f5af3fe5b	4.00	1
ef3f7ae77d29	8.00	1
ef4014f20365	8.00	1
ef431fa54a87	6.00	1
ef4348ddf080	3.00	1
ef45c9477d09	2.00	1
ef5b22e8baf3	2.00	1
ef60d602a7fd	3.00	1
ef6e3d0f7af9	7.00	1
ef6fdb8b3921	2.00	1
ef721eaec431	9.00	1
ef799d1a7569	4.00	1
ef7bbed243be	7.00	1
ef8fdd5f93e5	5.00	1
ef902663e4cb	3.00	1
ef9c58f4075b	0.00	1
efa302cde718	1.00	1
efa39efe223a	0.00	1
efb3cdc915b4	9.00	1
efc006271c2b	6.00	1
efca7e44e7b0	7.00	1
efcbe54ded9a	3.00	1
efcea68ebd29	5.00	1
efcf32e8bafd	5.00	1
efe5c0f74600	0.00	1
eff1ff369d4c	5.00	1
eff495a74b3f	2.00	1
eff5e8cefcfa	3.00	1
effc1c1e5f49	3.00	1
effca84707fd	5.00	1
f000fd1ce609	3.00	1
f00de532c9bd	2.00	1
f011c9d1ec22	7.00	1
f01c4d7fb231	0.00	1
f02b98c8211d	2.00	1
f0334fe8db95	5.00	1
f0337dad8735	10.00	1
f0417089a195	4.00	1
f044f5f340de	9.00	1
f0459afce277	7.00	1
f04c7997818e	3.00	1
f04e881d1311	5.00	1
f0500ad0b1e5	6.00	1
f054fa3455ab	9.00	1
f058388c1eb7	5.00	1
f05e5b509840	3.00	1
f062ba45e668	3.00	1
f065d5a7c8e7	9.00	1
f06e3bb315eb	2.00	1
f06e61a7cadf	8.00	1
f07162e8697d	9.00	1
f072011e3134	1.00	1
f073aa6e0d76	2.00	1
f07730ba73b5	7.00	1
f07b35eb217f	3.00	1
f0804baa96f5	5.00	1
f096339e479d	5.00	1
f097716bcb8d	7.00	1
f0979a48423e	4.00	1
f09826e60cb1	5.00	1
f0a23d5be167	2.00	1
f0a69e3cb395	7.00	1
f0a97aab2d0b	3.00	1
f0b5e57fdf2b	4.00	1
f0bd03a3d458	6.00	1
f0c79519844f	5.00	1
f0f2ce2323f2	1.00	1
f0fac1a638ed	8.00	1
f0fb33abf09e	8.00	1
f0fc1ccbc98d	3.00	1
f0fc8fcd8767	9.00	1
f1026f07205b	1.00	1
f111c894759a	7.00	1
f11ab861ad6d	7.00	1
f12368c8c283	9.00	1
f1360275b4ee	5.00	1
f14c0cdc6ef5	5.00	1
f14eed1bf282	3.00	1
f153423d4135	3.00	1
f15692646bb8	3.00	1
f161f829bee8	5.00	1
f166605a2c95	2.00	1
f17cba782a29	0.00	1
f17e5df43bfc	7.00	1
f17fea9a89ed	7.00	1
f1875707543f	4.00	1
f191f310a77b	7.00	1
f19387f46af7	5.00	1
f19a9fe0da11	1.00	1
f19b636992a6	4.00	1
f19be9c99268	8.00	1
f1a1012ae521	8.00	1
f1a351609ffb	5.00	1
f1a9b15d8ea6	2.00	1
f1aa91fd88b8	10.00	1
f1b1f5f8105f	8.00	1
f1b89aa82292	5.00	1
f1c5e7d4f41b	3.00	1
f1c990ab2803	9.00	1
f1da2e2029aa	3.00	1
f1e146b0ee12	6.00	1
f1ebbcf29e91	3.00	1
f1eddf75c653	3.00	1
f1eff55fc3b9	7.00	1
f1f097c7af1e	2.00	1
f1fc7f44815b	7.00	1
f20c09ac881f	5.00	1
f215b4fc06be	4.00	1
f21798e6d6f3	9.00	1
f21f50fa4358	0.00	1
f221e7c30ee9	8.00	1
f221e922719f	1.00	1
f2229e351c0c	4.00	1
f2259b092f74	7.00	1
f227cb6794ed	2.00	1
f229e596dac1	9.00	1
f22a23aa3ae8	3.00	1
f22bd25bbb49	1.00	1
f239bd86b562	3.00	1
f241e293ca17	4.00	1
f24bbd63278f	1.00	1
f24e0e32ab50	1.00	1
